stop_id;stop_name;stop_desc;code_insee;lon;lat
3687117;PONT ROYAL;QUAI FRANCOIS MITTERRAND;75101;2.33077101908;48.8605561928
3687248;SAINT-PAUL;94 RUE SAINT ANTOINE;75104;2.3620561152;48.854990571
3687259;FAIDHERBE;90 RUE DE CHARONNE;75111;2.38177635663;48.8537625387
3687087;CHATELET;90 RUE DE RIVOLI;75104;2.34884579106;48.8584078136
3690078;DEBROUSSE - CENTRE DE SANTE;FACE 19-21 RUE DES BALKANS;75120;2.40643740299;48.8612642584
3695557;HOTEL DE VILLE;FACE 2 QUAI DE GESVRES;75104;2.35030260237;48.8560619441
3716889;SAINT-GERMAIN - CARDINAL LEMOINE;3 BOULEVARD SAINT GERMAIN;75105;2.35497194545;48.8493207447
3716929;CUVIER;FACE 5 QUAI SAINT BERNARD;75105;2.36097649792;48.8469829513
3740555;MARCEAU - PIERRE 1ER DE SERBIE - PLACE DE BEYROUTH;24 AVENUE PIERRE 1ER DE SERBIE;75116;2.29862031236;48.8670210193
3740549;GARE D'AUTEUIL;BOULEVARD SUCHET;75116;2.25942826394;48.8482900356
3740331;ROME - BATIGNOLLES;43 BIS BOULEVARD DES BATIGNOLLES;75108;2.32083443083;48.8819630479
3740509;CARREFOUR DE CHATEAUDUN;18 RUE DE CHATEAUDUN;75109;2.33931208799;48.8760325637
3740318;KLEBER - PAUL VALERY;50 AVENUE KLEBER;75116;2.29176583439;48.8695170825
3741053;GARE DU NORD.;184 RUE DU FAUBOURG SAINT-DENIS;75110;2.357939612;48.8807131555
3754209;PARC MONTSOURIS;61 AVENUE RENE COTY;75114;2.33602961783;48.8249926932
3754263;PLACE DE L'ABBE GEORGES HENOCQUE;28 RUE HENRI PAPE;75113;2.35383359185;48.8241556919
3764463;VIOLET;67 RUE DES ENTREPRENEURS;75115;2.28978560957;48.8450165768
3764456;VAUGIRARD;1 RUE D'ALLERAY;75115;2.30031588915;48.8389896692
3764512;HOTEL DE VILLE;FACE 2 QUAI DE GESVRES;75104;2.35030260237;48.8560619441
3764544;PONT SULLY - QUAI DE BETHUNE;FACE 3-5 BOULEVARD HENRI IV;75104;2.35939819826;48.85011989
3764671;DENFERT-ROCHEREAU;2 PLACE DENFERT-ROCHEREAU;75114;2.33190432292;48.8338993207
3764635;PORTE D'ORLEANS;72 RUE DU PERE CORENTIN;75114;2.32712775149;48.8236890572
3764651;GARE DU NORD;PISTE GARE ROUTIERE;75110;2.35749011856;48.8811715827
4023264;PORTE DE CHAMPERRET;PLACE STUART MERRILL;75117;2.29240565311;48.8858292382
4023265;PORTE DE CHAMPERRET;PLACE STUART MERRILL;75117;2.29240565311;48.8858292382
4035039;GARE SAINT-LAZARE;111 RUE SAINT-LAZARE;75108;2.32608214699;48.8754119346
4035549;PORTE DE PANTIN - METRO;FACE 208 AVENUE JEAN JAURES;75119;2.39254570481;48.8887456937
4035559;CHATEAU LANDON;FACE 186 RUE DU FAUBOURG SAINT-MARTIN;75110;2.36175391374;48.8783847307
4036198;MONTEMPOIVRE;67 BOULEVARD SOULT;75112;2.40876465582;48.8400614188
4036222;PORTE JAUNE;AV DE NOGENT;75112;2.46062407189;48.838778696
4036662;EUROPE;52 RUE DE ROME;75108;2.32215705925;48.8791052748
4036746;EUROPE;24 RUE DE VIENNE;75108;2.32297484281;48.8782965212
4036751;HAVRE - HAUSSMANN;16-18 RUE AUBER;75109;2.32767662724;48.8735157526
4036786;PLACE D'ITALIE;10 PLACE D'ITALIE;75113;2.35467997588;48.8314984744
4036825;RICHELIEU - DROUOT;2 BOULEVARD DES ITALIENS;75109;2.33924380531;48.8719523281
4037003;GARE MONTPARNASSE;8-10 BOULEVARD DE VAUGIRARD;75115;2.31949908164;48.8419599664
4037037;PLACE DU 18 JUIN 1940;PLACE DU 18 JUIN 1940;75115;2.32358352058;48.8436231991
4037161;CHATEAU DE VINCENNES;13 AVENUE DE NOGENT;75112;2.44134176378;48.8441447063
4037180;HOPITAL SAINT-ANTOINE;74 BOULEVARD DIDEROT;75112;2.38221968657;48.8467161872
4037185;LYON - LEDRU ROLLIN;9-11 AVENUE DAUMESNIL;75112;2.37226674692;48.8488765289
4037266;SAINT-GILLES - CHEMIN VERT;50 BOULEVARD BEAUMARCHAIS;75111;2.36828167321;48.8572719209
4037269;JACQUES BONSERGENT;8 PLACE JACQUES BONSERGENT;75110;2.3610010723;48.8709164357
4037294;RENNES - D'ASSAS;108 RUE DE RENNES;75106;2.32840294847;48.8487914722
4044999;SAINT-MARCEL - LA PITIE;FACE 1 BOULEVARD SAINT-MARCEL;75105;2.3608642806;48.8397839625
4045014;PONT DU CARROUSEL - QUAI VOLTAIRE;FACE 13 QUAI VOLTAIRE;75107;2.33157484836;48.858893563
3749707;PEREIRE - PORTE MAILLOT;AVENUE DES TERNES;75117;2.28825458403;48.8801117184
3749780;PALAIS ROYAL - MUSEE DU LOUVRE;153 RUE SAINT HONORE;75101;2.33779954716;48.8624616961
3749789;PLACE FRANZ LISZT;130 RUE LA FAYETTE;75110;2.35352388242;48.8782782913
3747880;BIBLIOTHEQUE NATIONALE;FACE 19 R DES PETITS CHAMPS;75101;2.33788132675;48.8665689261
3747932;CHARONNE - CHANZY;41 R FAIDHERBE;75111;2.38242994468;48.8536005184
3749667;DURANTIN - BURQ;22-24 RUE DURANTIN;75118;2.3364778925;48.8862420985
3749649;UTRILLO;RUE DU CARDINAL DUBOIS;75118;2.3438505795;48.8862329312
3749665;MARTYRS;74 RUE DES MARTYRS;75118;2.33977565762;48.8824584507
3747878;LOUVRE - ETIENNE MARCEL;44 RUE ETIENNE MARCEL;75102;2.34335751165;48.8653105404
3747839;DAUMESNIL - DIDEROT;69 AVENUE DAUMESNIL;75112;2.37733079442;48.8464483076
3747846;DUBRUNFAUT;144-146 AVENUE DAUMESNIL;75112;2.39081961865;48.8405831344
3749925;DAMREMONT - CAULAINCOURT;11 RUE CAULAINCOURT;75118;2.33281192865;48.8869609953
3749923;CLICHY - CAULAINCOURT;8 RUE CAULAINCOURT;75118;2.33061803584;48.8851814244
3749736;SQUARE MONTHOLON;90 RUE LA FAYETTE;75109;2.34699680022;48.8765444586
3749734;TERNES;237 RUE DU FAUBOURG SAINT-HONORE;75108;2.2985852186;48.8775451588
3750031;CHAPELLE - CAILLIE;6-8 BOULEVARD DE LA CHAPELLE;75118;2.36405987511;48.884567463
3750033;PAJOL - DEPARTEMENT;16 BIS RUE PAJOL;75118;2.36134906564;48.8868328214
3926291;PIERRE BOURDAN;156 BOULEVARD DIDEROT;75112;2.3912491103;48.8476920734
3926316;POTERNE DES PEUPLIERS;12 RUE POTERNE DES PEUPLIERS;75113;2.35283865321;48.8198507257
3926405;SAMBRE ET MEUSE;52 AVENUE CLAUDE VELLEFAUX;75110;2.37043183151;48.8756774579
3926422;PORTE BRUNET;96-98 BOULEVARD SERURIER;75119;2.39497949882;48.883612838
4009637;CONCORDE;4 RUE ROYALE;75108;2.32262367629;48.8672960055
3926429;MARSEILLAISE - CHEMINETS;FACE 2 RUE DE LA MARSEILLAISE;75119;2.3980488113;48.8863344418
4016266;HOTEL DE VILLE;6 AVENUE VICTORIA;75104;2.35008495875;48.8571764094
4016277;PROVENCE - FAUBOURG MONTMARTRE;32 RUE DU FAUBOURG MONTMARTRE;75109;2.34259554492;48.8739204466
4008847;BALZAC;21 AVENUE DE FRIEDLAND;75108;2.30212998791;48.874427666
4008869;EGLISE D'AUTEUIL;66 AVENUE THEOPHILE GAUTIER;75116;2.26950595421;48.8479636573
4022960;HAUSSMANN - COURCELLES;165 BOULEVARD HAUSSMANN;75108;2.30808377029;48.8748696501
4009618;PLACE DU 18 JUIN 1940;PLACE DU 18 JUIN 1940;75115;2.32358352058;48.8436231991
4009631;SOLFERINO - BELLECHASSE;256 BOULEVARD SAINT-GERMAIN;75107;2.32349793854;48.8582637848
4024528;SUZANNE LENGLEN;AVENUE DE LA PORTE D'AUTEUIL;75116;2.24925632552;48.847905479
4022896;GEORGE V;116-116 BIS AVENUE DES CHAMPS-ELYSEES;75108;2.30030586186;48.8721892738
4473037;LYCEE LOUIS ARMAND;330-332 RUE LECOURBE;75115;2.28434668814;48.8372670188
4473176;EGLISE SAINT-FERDINAND;68 AVENUE DES TERNES;75117;2.29058515446;48.8795824053
4022943;PORTE MAILLOT;85 AVENUE DE LA GRANDE ARMEE;75116;2.28414254285;48.8770902327
3811243;ROND-POINT DES CHAMPS-ELYSEES;3 ROND-POINT DES CHAMPS ELYSEES;75108;2.30935436316;48.8684080687
3812976;PLACE DU 18 JUIN 1940 - RUE DE L'ARRIVEE;55 BIS BOULEVARD DU MONTPARNASSE;75106;2.32282079074;48.844324136
3813047;RAPP - LA BOURDONNAIS;AVENUE JOSEPH BOUVARD;75107;2.2994991559;48.8574317529
3813120;OUDINOT;47 BIS BOULEVARD DES INVALIDES;75107;2.3150976993;48.8497603888
3813136;BASSANO;60 AVENUE MARCEAU;75108;2.29811387277;48.8701933872
3813520;MONTSOURIS;FACE 38 BOULEVARD JOURDAN;75114;2.33389280878;48.8212178283
3893433;OBSERVATOIRE - ASSAS;FACE 134 RUE D'ASSAS;75106;2.33643772383;48.8407929065
3893451;LYCEE CLAUDE MONET;RUE CHARLES MOUREU;75113;2.36280512654;48.82720092
4677617;PORTE DE CHAMPERRET;PLACE STUART MERRILL;75117;2.29282819898;48.8857305371
4677675;PORTE DE CHOISY;FACE 142 BOULEVARD MASSENA;75113;2.36314161604;48.8195433488
4726752;BOSQUET - RAPP;2 AVENUE BOSQUET;75107;2.3021115835;48.8613780267
4726936;SAINT-GILLES - CHEMIN VERT;57 BOULEVARD BEAUMARCHAIS;75103;2.36796841218;48.8572809896
4726941;LYON - LEDRU ROLLIN;9-11 AVENUE DAUMESNIL;75112;2.37226674692;48.8488765289
4726950;PASTEUR - WAGNER;32 BOULEVARD BEAUMARCHAIS;75111;2.36856694474;48.856022593
7275164;MOUTON - DUVERNET;32 AVENUE DU GENERAL LECLERC;75114;2.32998504995;48.8316073795
7275166;ALESIA - MAINE;72 AVENUE DU GENERAL LECLERC;75114;2.32795704623;48.8292974193
7275305;CHAMPS-ELYSEES - CLEMENCEAU;AVENUE DES CHAMPS-ELYSEES;75108;2.31346874316;48.8680314925
7275319;PALAIS ROYAL - MUSEE DU LOUVRE;172 RUE DE RIVOLI;75101;2.3360287312;48.8625785271
7275448;CITE - PALAIS DE JUSTICE;1 BOULEVARD DU PALAIS;75101;2.34638000511;48.8557836987
7275653;VAUGIRARD - CROIX-NIVERT;FACE 366 TER RUE DE VAUGIRARD;75115;2.29100705393;48.8343308515
7275659;CAMBRONNE - VAUGIRARD;249 RUE DE VAUGIRARD;75115;2.3044677291;48.8403839561
7376278;TERNES - MAC MAHON;24 AVENUE DES TERNES;75117;2.29476915912;48.8786313199
7376285;HAUSSMANN - MIROMESNIL;142 BOULEVARD HAUSSMANN;75108;2.31304303641;48.8752931639
7647716;ELLA FITZGERALD - GRANDS MOULINS DE PANTIN;FACE 16-18 RUE DE LA CLOTURE;75119;2.39510398262;48.8974710188
7653671;SENAT;FACE 17 RUE DE VAUGIRARD;75106;2.33616522505;48.8493669953
7653672;SENAT;15 BIS RUE DE VAUGIRARD;75106;2.33702317245;48.8492052253
7653705;WAGRAM - COURCELLES;105-107 RUE DE COURCELLES;75117;2.30018992979;48.8818955047
7653706;PEREIRE - MARECHAL JUIN;184 RUE DE COURCELLES;75117;2.29822594635;48.8841956112
7661321;PORTE DE CLIGNANCOURT;FACE 4 AVENUE DE LA PORTE DE CLIGNANCOURT;75118;2.34397484688;48.8986981284
7661323;POISSONNIERS - COCTEAU;FACE 2-4 RUE JEAN COCTEAU;75118;2.35144496152;48.8995602367
7714268;JOUFFROY D'ABBANS - TOCQUEVILLE;36 BIS RUE JOUFFROY D'ABBANS;75117;2.30920866212;48.8859152616
7714376;PORTE D'ASNIERES - MARGUERITE LONG;13 AVENUE DE LA PORTE D'ASNIERES;75117;2.30266404258;48.8908205534
967989;République;Av de la République;75111;2.36305644595;48.8672401854
1816;Michel-Ange-Molitor;34 rue Molitor;75116;2.26191142328;48.845056129
1819;Miromesnil;29 rue de la Boétie;75108;2.31557802487;48.8735321406
1736;Porte Dauphine (Maréchal de Lattre de Tassigny);Boulevard Amiral Bruix;75116;2.2748699612;48.8717922164
1899;Jasmin;85 avenue Mozart;75116;2.267933923;48.8524385192
1700;Richard-Lenoir;Boulevard Richar Lenoir;75111;2.3719204375;48.8604884128
1694;Victor Hugo;4 place Victor Hugo;75116;2.28522620725;48.8698649125
1789;Picpus;46 avenue de Saint-Mandé;75112;2.40178631376;48.8453231146
1916;La Motte-Picquet-Grenelle;Face au 130-113 boulevard de Grenelle;75115;2.29795296403;48.8488212667
2046;Anvers;68 boulevard Rochechouart;75118;2.3441635728;48.8828716902
2043;Alma-Marceau;Pont de l'Alma;75116;2.30125141045;48.864298671
2126;Gare du Nord;Rue du Faubourg St Denis;75110;2.35657701535;48.8808392058
2132;Buttes-Chaumont;28 rue Botzaris;75119;2.38121109974;48.877803956
2416;Porte de Champerret;Place Stuart-Merrill;75117;2.29186062068;48.8857391597
2433;Porte Maillot;Palais des Congrès;75117;2.28246564;48.8780061763
2297;Jaurès;Face au 2 place de Stalingrad;75119;2.37058633617;48.8828762162
2295;Jasmin;85 avenue Mozart;75116;2.267933923;48.8524385192
2218;Goncourt (Hôpital Saint-Louis);152 avenue Parmentier;75110;2.37076879902;48.8700153552
2224141;OPERA;11 RUE SCRIBE;75109;2.33059246213;48.8720959556
2285;Havre-Caumartin;bd Haussmann;75109;2.32848048447;48.8734618907
2383;Palais-Royal (Musée du Louvre);Terre-plein face au 93 rue de Rivoli;75101;2.33657360074;48.8623718215
2398;Philippe Auguste;212 boulevard de Charonne;75111;2.38973473274;48.8583788415
2148;Charles de Gaulle-Etoile;Place Charles de Gaulle;75108;2.29466396183;48.8739938407
2167;Cluny-La Sorbonne;Rue Saint Jacques;75105;2.34503088837;48.8507957557
2170;Concorde;Place de la Concorde;75108;2.3211937718;48.8656780964
2133;Buzenval;51 rue de Buzenval;75120;2.40118148387;48.8517674745
3343766;Madeleine;Rue De Sèze;75108;2.32468019959;48.8695071276
3442417;PONT NEUF - QUAI DU LOUVRE;RUE DE LA MONNAIE;75101;2.34278471941;48.859199142
3343798;Michel Bizot;Avenue Daumesnil;75112;2.40291960687;48.8369910377
3442468;SAINT-ANDRE DES ARTS;53 RUE DAUPHINE;75106;2.33860299747;48.8537618653
3442439;LOSSERAND - MAINE;108 AVENUE DU MAINE;75114;2.32320420025;48.836433112
3673587;GARE DE LYON - DIDEROT;FACE 23BIS BOULEVARD DIDEROT;75112;2.37370805809;48.8457394584
3666677;PLACE DE LA CHAPELLE;226-228 RUE DU FAUBOURG SAINT-DENIS;75110;2.35934437572;48.8836247711
3666675;GARE DU NORD;184 RUE DU FAUBOURG SAINT-DENIS;75110;2.35799416449;48.8808299804
3673615;RENE FONCK;AVENUE RENE FONCK;75119;2.40903570504;48.8785094257
3687255;LEDRU ROLLIN - FAUBOURG SAINT-ANTOINE;94-96 AVENUE LEDRU ROLLIN;75111;2.37655866619;48.8518140956
3687264;CHARONNE - PHILIPPE AUGUSTE;165 RUE DE CHARONNE;75111;2.39094425543;48.8557629598
3687271;PELLEPORT - BAGNOLET;141-143 RUE DE BAGNOLET;75120;2.40594811881;48.8620823949
3687258;CHARONNE - KELLER;111 AVENUE LEDRU ROLLIN;75111;2.37707718964;48.8531260932
3687074;POPINCOURT;112 RUE DE LA ROQUETTE;75111;2.37831950291;48.8568734362
3687453;MENILMONTANT - PELLEPORT;FACE 164 RUE DE MENILMONTANT;75120;2.39879342936;48.8707141755
3687119;PONT DES ARTS;QUAI FRANCOIS MITTERRAND;75101;2.33849416907;48.8590464779
3687102;BOURGOGNE;RUE DE GRENELLE;75107;2.31701477686;48.8577146269
3687472;EGLISE SAINT-SULPICE;10 PLACE SAINT SULPICE;75106;2.33349591438;48.8513441863
3690056;PELLEPORT - BAGNOLET;148 RUE DE BAGNOLET;75120;2.40616597977;48.8620193573
3687473;PLACE DU 18 JUIN 1940 - RUE DE L'ARRIVEE;FACE 3 RUE DE L'ARRIVEE;75115;2.32238519748;48.8438117935
3687698;CHATEAU DE VINCENNES;13 AVENUE DE NOGENT;75112;2.44165489634;48.8441174696
3740323;TROCADERO.;FACE 93 AV KLEBER;75116;2.28765687005;48.8639432793
3740514;TRINITE;59 RUE DE CHATEAUDUN;75109;2.33236321361;48.8762391888
3740328;MONCEAU;BOULEVARD DE COURCELLES;75108;2.30903453908;48.8803341451
3754272;PLACE JULES HENAFFE;FACE 59 RUE BEAUNIER;75114;2.33130644086;48.8239499818
3764446;MONTPARNASSE 2 - GARE TGV;PLACE DES CINQ MARTYRS DU LYCEE BUFFON;75115;2.31702218816;48.8387150653
3764537;AMIRAL MOUCHEZ;31 RUE DE RUNGIS;75113;2.34316180877;48.8215233105
3764517;INSTITUT DU MONDE ARABE;FACE 2 RUE DES FOSSES SAINT BERNARD;75105;2.35577531911;48.8490420104
3764481;LEBLANC - DELBARRE;56 RUE LEBLANC;75115;2.2754007514;48.8379907012
3764518;JUSSIEU;45 RUE LINNE;75105;2.35437173075;48.8462471084
3764674;ALESIA - GENERAL LECLERC;96 AVENUE DU GENERAL LECLERC;75114;2.32626955218;48.8268885881
3764665;LUXEMBOURG;FACE 71 BOULEVARD SAINT-MICHEL;75106;2.34025052756;48.8466347639
3764608;GARE DE L'EST;72 BOULEVARD DE STRASBOURG;75110;2.357733039;48.8752039905
3764622;AUGUSTE COMTE;68 BOULEVARD SAINT-MICHEL;75106;2.33887508382;48.844145249
3764774;LA TOUR MAUBOURG - SAINT-DOMINIQUE;42 BOULEVARD DE LA TOUR MAUBOURG;75107;2.30995839666;48.8596455139
3764775;INVALIDES - LA TOUR MAUBOURG;10 AVENUE DE LA MOTTE PICQUET;75107;2.30949664735;48.8571019672
3764739;GARE SAINT-LAZARE;FACE 2 RUE DU ROCHER;75108;2.3234116123;48.8755105145
3764744;BRETEUIL;8 PLACE DE BRETEUIL;75115;2.31146305549;48.8468566967
3764842;LES ECOLES;29-31 BOULEVARD SAINT-MICHEL;75105;2.34255223308;48.8500679061
3764801;OPERA;FACE 1 RUE AUBER;75109;2.33170973064;48.8712871538
3764725;LA TOUR MAUBOURG - SAINT-DOMINIQUE;21 BOULEVARD DE LA TOUR MAUBOURG;75107;2.31031218055;48.8603376249
3765194;GARE DE LYON;FACE 165 RUE DE BERCY;75112;2.37540785412;48.8425303796
3764964;MONTPARNASSE 2 - GARE TGV;PLACE DES 5 MARTYRS DU LYCEE BUFFON;75115;2.31696769843;48.8387869565
3764986;SAINT-MARCEL - LA PITIE;FACE 1 BOULEVARD SAINT-MARCEL;75105;2.3608642806;48.8397839625
3765155;EUROPE;53 RUE DE ROME;75108;2.32189818364;48.8790423308
3765211;VARENNE - RASPAIL;19 BOULEVARD RASPAIL;75107;2.32637284104;48.8536445391
3765276;LA PLAINE;40-42 RUE DES PYRENEES;75120;2.40643755967;48.851171364
4037009;VOLONTAIRES - LECOURBE;54 RUE LECOURBE;75115;2.30690287234;48.843961642
4037033;VAUGIRARD - FAVORITES;FACE 252 RUE DE VAUGIRARD;75115;2.30167702384;48.8395922502
4037041;SAINT-MICHEL - SAINT-GERMAIN;1 BOULEVARD SAINT-MICHEL;75105;2.34407787301;48.8529617938
4037043;LES HALLES - CENTRE GEORGES POMPIDOU;28 BOULEVARD DE SEBASTOPOL;75104;2.34956822574;48.8606995311
4037188;BASTILLE - RUE SAINT-ANTOINE;3 BIS PLACE DE LA BASTILLE;75104;2.36852448632;48.8533713072
4037191;BIRAGUE;31-33 RUE SAINT-ANTOINE;75104;2.36498369226;48.8537676322
4037213;GEORGE V;116-116 BIS AVENUE DES CHAMPS-ELYSEES;75108;2.30030586186;48.8721892738
4037275;ANVERS - SACRE COEUR;68-70 BOULEVARD DE ROCHECHOUART;75118;2.34402732626;48.8830514428
4044991;OBERKAMPF - FILLES DU CALVAIRE;11 BOULEVARD DES FILLES DU CALVAIRE;75103;2.36678622692;48.8621614526
4045023;TRINITE;2 RUE DE CLICHY;75109;2.3308234567;48.877065946
4211802;MAGENTA - MAUBEUGE - GARE DU NORD;129 BOULEVARD DE MAGENTA;75110;2.35172600249;48.8808758427
4378106;DAREAU - SAINT-JACQUES;25 BOULEVARD SAINT-JACQUES;75114;2.33890193523;48.8321198838
4459243;OPERA;3 R AUBER;75109;2.33134188991;48.8712332122
4459267;ROQUETTE - PERE LACHAISE;FACE 27 BOULEVARD DE MENILMONTANT;75120;2.38881059822;48.8604553378
4459240;GARE SAINT-LAZARE.;119-121 RUE SAINT-LAZARE;75108;2.32564615771;48.8753579691
4459254;RUE DE JOUY;64 RUE FRANCOIS MIRON;75104;2.35754819186;48.8554767464
4471732;PONT D'AUSTERLITZ - QUAI DE LA RAPEE;1 BOULEVARD DIDEROT;75112;2.36864223518;48.8453993759
4471740;PORTE DE VITRY;FACE 21 BOULEVARD MASSENA;75113;2.37631991556;48.8241324604
4035710;SKANDERBEG;AVENUE DE LA PORTE D'AUBERVILLIERS;75118;2.3700793973;48.9000688277
4035812;LOUIS BLANC;210 RUE LA FAYETTE;75110;2.36634764698;48.8816460737
4035819;PORTE DE LA VILLETTE - MACDONALD;AVENUE DE LA PORTE DE LA VILLETTE;75119;2.38629914059;48.898193937
4036201;DAUMESNIL - FELIX EBOUE;FACE 10 PLACE FELIX EBOUE;75112;2.39706766543;48.8391511382
4036204;DAUMESNIL - DIDEROT;69 AVENUE DAUMESNIL;75112;2.37733079442;48.8464483076
4036213;MONTEMPOIVRE;BD SOULT;75112;2.40922828966;48.8405644426
4036647;HOTEL DE VILLE;62 RUE DE RIVOLI;75104;2.35279541576;48.8572659609
4036651;COQUILLIERE - LES HALLES;42 RUE DU LOUVRE;75101;2.34224028824;48.8633603317
4036995;MICHEL DEBRE;69 RUE DE RENNES;75106;2.33101731159;48.8513081324
4036998;RENNES - SAINT-PLACIDE;128 RUE DE RENNES;75106;2.32587058082;48.8461039947
4037035;VOLONTAIRES - VAUGIRARD;223-225 RUE DE VAUGIRARD;75115;2.30833398711;48.8415353639
4037173;NATION - DIDEROT;BOULEVARD DIDEROT;75112;2.39458614644;48.848310651
4037176;PIERRE BOURDAN;156 BOULEVARD DIDEROT;75112;2.3912491103;48.8476920734
4037246;PYRENEES - DOCTEUR NETTER;82-84 COURS DE VINCENNES;75112;2.40662305258;48.8473066353
4045018;PALAIS DE LA DECOUVERTE;FACE 5 AVENUE F.D. ROOSEVELT;75108;2.31041860542;48.8652537503
4843409;OUDINE;67 RUE DE PATAY;75113;2.37353091792;48.8261016411
4996981;BASTILLE - BEAUMARCHAIS;2 BOULEVARD BEAUMARCHAIS;75111;2.36906955409;48.8538564854
4996990;JACQUES BONSERGENT;8 PLACE JACQUES BONSERGENT;75110;2.3610010723;48.8709164357
4996998;CAIL - DEMARQUAY;FACE 191 RUE DU FAUBOURG SAINT-DENIS;75110;2.35856687513;48.8818005025
4997002;DEPARTEMENT - MARX DORMOY;39 RUE MARX DORMOY;75118;2.35957762892;48.8873184757
4997007;BOUCRY;66 RUE DE LA CHAPELLE;75118;2.35952641044;48.8949845494
5018180;HOCHE - SAINT-HONORE;20 AVENUE HOCHE;75108;2.30056185315;48.8762426274
5121365;AVENUE EMILE ZOLA;152 AVENUE EMILE ZOLA;75115;2.29525810963;48.8469419599
3813515;DIDOT;FACE 83 BOULEVARD BRUNE;75114;2.31348796693;48.8260868217
3813522;CITE UNIVERSITAIRE;FACE 24 BOULEVARD JOURDAN;75114;2.33916015135;48.8200494603
3813549;PORTE DE VINCENNES;CRS DE VINCENNES;75112;2.40949568933;48.8468106145
3887745;BIBLIOTHEQUE RUE MANN;FACE 89-91 AVENUE DE FRANCE;75113;2.37848795549;48.8289131602
3887764;LYCEE HENRI IV;FACE 13 RUE CLOVIS;75105;2.34889753908;48.8462297945
3887775;RENNES - RASPAIL;55 RUE DE VAUGIRARD;75106;2.32867553091;48.8474523555
3893336;GARE SAINT-LAZARE;14 PLACE GABRIEL PERI;75108;2.32474696222;48.8751242085
3893401;FRIEDLAND - HAUSSMANN;173 BOULEVARD HAUSSMANN;75108;2.30653056376;48.8748153359
3893437;GLACIERE - ARAGO;49 BOULEVARD ARAGO;75113;2.34540970553;48.8348788092
3893452;LYCEE CLAUDE MONET;RUE CHARLES MOUREU;75113;2.36302292915;48.8272098607
3893464;PORTE D'IVRY;48 AVENUE DE LA PORTE D'IVRY;75113;2.37008397043;48.8212223355
3926241;PLACE DE CLICHY - CAULAINCOURT;132-134 BOULEVARD DE CLICHY;75118;2.32849229722;48.8841837049
3926247;PASTEUR - DOCTEUR ROUX;6-10 RUE DU DOCTEUR ROUX;75115;2.31224177735;48.8416261242
3926256;PORTE DE MONTREUIL;R CHARLES ET ROBERT;75120;2.41172422269;48.8529926321
3926286;NATION - TAILLEBOURG;1 AVENUE TAILLEBOURG;75111;2.39668410931;48.849010647
3926425;GENERAL COCHET;145 BOULEVARD SERURIER;75119;2.39420532589;48.8859588772
4008223;CHARLES DE GAULLE - ETOILE - FRIEDLAND;47 AVENUE DE FRIEDLAND;75108;2.29654432126;48.8737967772
4008233;LYCEE JANSON DE SAILLY;121 RUE DE LA POMPE;75116;2.27938628475;48.8657460114
4008241;LES VIGNES - BOULAINVILLIERS RER;47 RUE DE BOULAINVILLIERS;75116;2.27465707933;48.8562798845
4008243;LEOPOLD II;40 RUE LA FONTAINE;75116;2.27180355703;48.8509847381
4008852;KLEBER - PAUL VALERY;50 AVENUE KLEBER;75116;2.29176583439;48.8695170825
3807570;POISSONNIERE - BONNE NOUVELLE;4 BOULEVARD POISSONNIERE;75109;2.3474861878;48.8708464643
3807601;BALARD;PLACE BALARD;75115;2.27824807839;48.8364552707
3811232;OPERA - SCRIBE;17 RUE SCRIBE;75109;2.33078313548;48.8726172306
3807626;BOURSE;11 PLACE DE LA BOURSE;75102;2.34063325424;48.868689895
3813110;VANEAU - BABYLONE;44 RUE DE BABYLONE;75107;2.31859687941;48.8517741829
3813502;BALARD;1 TER BD VICTOR;75115;2.27892964725;48.8357186246
3812922;PONT NEUF - QUAI DU LOUVRE;FACE 22 QUAI DE LA MEGISSERIE;75101;2.34293444268;48.8582374813
3812932;VANEAU - SAINT-ROMAIN;56 RUE DE SEVRES;75107;2.31990547769;48.8482153381
3812941;PECLET;9 RUE LEON LHERMITTE;75115;2.29835233604;48.8428896397
3812991;CHAMP DE MARS - SUFFREN;35 AVENUE DE SUFFREN;75107;2.29525166953;48.8548958735
3813006;FOCH;114 AVENUE RAYMOND POINCARE;75116;2.28489713589;48.871949829
3812920;CHATELET;108 RUE DE RIVOLI;75101;2.34693902635;48.8590281157
3813037;MAINE - VAUGIRARD;30 BOULEVARD DU MONTPARNASSE;75115;2.31881700087;48.8455279109
3813071;MAUBERT - MUTUALITE;51 BD SAINT-GERMAIN;75105;2.34774085785;48.8501664245
3813050;ECOLE MILITAIRE;PLACE DE L'ECOLE MILITAIRE;75107;2.30606615953;48.8540903257
3813082;GARE DE LYON - DIDEROT;3 RUE DE LYON;75112;2.37204701307;48.8461264183
3813065;SEINE - BUCI;119 BOULEVARD SAINT GERMAIN;75106;2.33737725298;48.8527103404
1836;Nationale;Terre-plein face au 124-143 boulevard Vincent Auriol;75113;2.36190940802;48.8328812887
1835;Nation;Terre-plein face au 3 place de la Nation;75112;2.39590723714;48.8484448201
4009623;RENNES - RASPAIL;81 BOULEVARD RASPAIL;75106;2.32779016409;48.8486386378
4009628;VARENNE - RASPAIL;22 BOULEVARD RASPAIL;75107;2.32596421437;48.8538602
4009664;GARE SAINT-LAZARE;111 RUE SAINT-LAZARE;75108;2.32608214699;48.8754119346
